8.75003, 11.5
9.25003, 0.499972
9.74994, 1.50006
9.25, 2.5001
9.75006, 3.50009
9.24996, 4.50003
9.75008, 5.49997
9.25003, 6.49992
9.75005, 7.5
9.24996, 8.49987
9.74995, 9.49987
9.25, 10.5
9.75008, 11.5
10.25, 0.499986
10.75, 1.50004
10.25, 2.50004
10.75, 3.50003
10.25, 4.50003
10.75, 5.49992
10.2499, 6.49998
10.75, 7.49999
10.25, 8.49998
10.7499, 9.49995
10.2499, 10.4999
10.7501, 11.5
11.25, 0.500024
11.75, 1.50006
11.25, 2.50005
11.75, 3.49998
11.25, 4.50001
11.75, 5.49992
11.25, 6.50002
11.75, 7.5
11.25, 8.49993
11.75, 9.49996
11.25, 10.5
11.7499, 11.5001

0.250073, 0.499933
0.74998, 1.50001
0.250058, 2.50002
0.749982, 3.5
0.249911, 4.50001
0.749995, 5.50004
0.2501, 6.50002
0.749917, 7.49996
0.249969, 8.49999
0.750104, 9.49994
0.250123, 10.5
0.750037, 11.4999
1.25004, 0.499998
1.75004, 1.49999
1.25, 2.5001
1.75001, 3.50009
1.24994, 4.50008
1.75, 5.50005
1.24996, 6.50008
1.74989, 7.49999
1.25005, 8.49998
1.75011, 9.50001
1.25006, 10.4999
1.75005, 11.4999
2.24995, 0.49993
2.75004, 1.49998
2.24998, 2.50006
2.75005, 3.50006
2.24995, 4.5
2.74999, 5.50003
2.24996, 6.5
2.74989, 7.49994
2.25007, 8.49998
2.75006, 9.49994
2.25006, 10.4999
2.74998, 11.4999
3.24991, 0.500043
3.74992, 1.49999
3.25004, 2.50001
3.75005, 3.50002
3.25003, 4.49995
3.75009, 5.5
3.24995, 6.5
3.74993, 7.49999
3.25006, 8.50009
3.75003, 9.49996
3.25001, 10.4999
3.74993, 11.5
4.24989, 0.500042
4.74997, 1.49996
4.24992, 2.49995
4.74996, 3.49994
4.25006, 4.49998
4.75012, 5.5
4.24991, 6.49986
4.74998, 7.49997
4.25015, 8.49997
